,VOTER_ID,SET_NO,OPP_SEX,AGE,HH_ND,HH_NR,HH_NI,MED_AGE,NH_WHITE,NH_AA,NH_ASIAN,NH_MULT,HISP,COMM_LT10,COMM_609P,MED_HH_INC,COMM_CAR,COMM_CP,COMM_PT,COMM_WALK,KIDS,M_MAR,F_MAR,ED_4COL,GENDER_F,GENDER_M,H_AFDLN3P,H_F1,H_M1,H_MFDLN3P,PARTY_D,PARTY_I,PARTY_R,VPP_08,VPP_12,VPR_08,VPR_10,VPR_12,VG_04,VG_06,VG_08,VG_10,VG_12,PP_PELIG,PR_PELIG,AP_PELIG,G_PELIG,E_PELIG,NL5G,NL3PR,NL5AP,NL2PP,REG_DAYS,UPSCALEBUY,UPSCALEMAL,UPSCALEFEM,BOOKBUYERI,FAMILYMAGA,FEMALEORIE,RELIGIOUSM,GARDENINGM,CULINARYIN,HEALTHFITN,DOITYOURSE,FINANCIALM,RELIGIOUSC,POLITICALC,MEDIANEDUC,CAND1S,CAND2S,MESSAGE_A,MESSAGE_A_REV,I3,CAND1_UND,CAND2_UND,MOVED_AD,MOVED_A,opposite
9197,538955,3,0,32,2,0,1,37,54,37,1,7,2,21,5,50446,92,1,0,2,20,44,38,15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,25,1,0,0,0,1384,0,0,0,2,1,0,0,0,0,1,0,0,0,0,12,L,U,0,1,Y,N,Y,Y,1,0
9198,259018,2,0,67,1,1,1,37,61,34,0,0,4,26,2,59954,79,21,0,0,7,20,64,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,0,0,0,1,0,0,0,0,0,1,0,0,1,1,12,L,L,0,1,Y,N,N,Y,1,0
9199,519512,2,0,43,2,0,2,37,87,5,0,3,6,3,13,87035,92,5,0,0,20,58,74,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,100,44,4,0,0,0,2750,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,S,0,1,N,N,N,Y,1,0
9200,596116,2,0,48,0,0,1,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,L,0,1,Y,Y,N,Y,1,0
9201,136764,3,0,25,0,0,1,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,L,0,1,Y,Y,N,Y,1,0
9202,2561,3,0,18,3,0,0,33,42,17,0,1,39,11,2,46125,62,12,17,5,15,34,26,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9203,511352,1,0,67,5,0,0,38,85,4,4,8,0,16,5,84333,84,8,4,1,11,52,50,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,10,1,0,0,0,7305,0,0,1,2,1,0,0,0,0,1,0,1,1,1,14,S,S,0,1,N,N,N,N,0,1
9204,251455,3,0,18,0,3,1,45,87,4,4,3,3,11,7,95272,86,6,2,0,20,63,62,31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,1,2,1,0,0,0,0,1,0,1,1,1,15,S,S,0,1,N,N,N,N,0,1
9205,485274,3,0,47,3,0,0,34,63,29,4,0,3,7,15,92170,88,6,3,0,25,58,60,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,6479,0,0,1,2,1,0,0,0,0,1,0,0,1,1,12,U,L,0,1,N,Y,N,N,0,1
9206,414694,3,0,55,1,0,0,39,37,55,2,1,6,35,4,22381,66,12,4,5,14,40,18,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9207,557272,3,0,62,1,1,0,25,62,26,7,2,2,9,12,58145,78,18,2,0,31,48,51,13,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,50,0,20,50,33,2,0,1,1,3108,0,0,0,1,0,0,0,0,0,1,0,0,0,1,12,S,S,0,1,N,N,N,N,0,1
9208,204629,1,0,34,1,0,1,33,42,17,0,1,39,11,2,46125,62,12,17,5,15,34,26,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,80,40,4,0,0,0,4969,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,S,0,1,N,N,N,Y,1,0
9209,251690,2,0,31,2,0,1,40,42,45,1,2,7,5,13,57830,69,8,19,0,11,24,34,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,10,1,0,0,0,4417,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,L,0,1,Y,N,N,N,0,1
9210,169129,2,0,57,3,0,0,37,54,37,1,7,2,21,5,50446,92,1,0,2,20,44,38,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,2,1,0,0,0,0,1,0,0,0,1,13,S,S,0,1,N,N,N,N,0,1
9211,296833,3,0,61,5,0,0,33,31,61,5,2,1,27,5,28730,36,9,13,33,17,15,10,10,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,50,0,20,100,60,5,0,1,1,7934,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,U,U,0,1,N,Y,Y,N,0,1
9212,38902,2,0,26,6,0,0,38,83,12,1,1,3,2,13,99327,84,10,1,0,27,71,70,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,17,1,0,0,0,2155,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9213,379050,3,0,18,0,0,2,32,67,12,14,2,5,9,5,125154,76,11,3,4,19,43,43,34,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,1,2,1,0,0,0,0,1,0,0,1,1,13,L,L,0,1,Y,N,N,N,0,1
9214,290165,2,0,22,4,0,0,25,62,26,7,2,2,9,12,58145,78,18,2,0,31,48,51,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13,S,S,0,1,N,N,N,N,0,1
9215,395282,3,0,19,1,2,0,38,85,4,4,8,0,16,5,84333,84,8,4,1,11,52,50,44,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,1,2,1,0,0,0,0,1,0,1,1,1,15,S,S,0,1,N,N,N,N,0,1
9216,172730,3,0,67,2,0,0,34,63,29,4,0,3,7,15,92170,88,6,3,0,25,58,60,24,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,50,33,40,100,70,5,1,2,1,6299,0,0,1,2,1,0,0,0,0,1,0,0,1,1,13,U,S,0,1,N,Y,N,N,0,1
9217,395605,1,0,44,2,0,0,47,87,4,0,0,7,14,2,46316,82,7,0,6,13,61,55,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,20,2,0,0,0,5411,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,L,0,1,N,N,N,N,0,1
9218,74348,1,0,38,1,1,0,34,63,29,4,0,3,7,15,92170,88,6,3,0,25,58,60,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,50,22,2,0,0,0,2940,0,0,1,2,1,0,0,0,0,1,0,0,1,1,13,S,S,0,1,N,N,N,N,0,1
9219,141942,3,0,42,1,1,0,37,87,5,0,3,6,3,13,87035,92,5,0,0,20,58,74,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,40,20,2,0,0,0,7811,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9220,172309,2,0,43,1,2,0,50,88,5,4,2,0,18,10,90972,87,4,2,1,17,59,49,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,5002,0,0,0,2,1,0,0,0,0,1,0,0,1,1,14,S,S,0,1,N,N,N,N,0,1
9221,593465,2,0,66,2,0,0,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,50,0,20,100,60,5,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,L,0,1,N,Y,N,N,0,1
9222,211700,1,0,30,1,1,0,41,61,23,3,1,10,12,4,61152,90,9,0,0,20,65,59,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,40,20,2,0,0,0,3434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9223,495366,2,0,80,0,1,0,37,61,34,0,0,4,26,2,59954,79,21,0,0,7,20,64,11,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,50,100,80,100,90,5,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9224,386997,1,0,52,1,0,0,55,72,21,1,1,5,5,7,41591,83,7,10,0,9,43,38,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,100,50,5,0,0,0,7869,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,S,0,1,N,Y,N,Y,1,0
9225,183539,3,0,68,0,1,0,47,87,4,0,0,7,14,2,46316,82,7,0,6,13,61,55,20,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9226,144858,2,0,41,1,0,0,44,58,22,1,2,17,17,8,51544,76,11,5,1,24,48,51,15,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,25,1,0,0,0,1436,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11,L,S,0,1,N,N,N,N,0,1
9227,10301,2,0,85,2,2,1,38,85,4,4,8,0,16,5,84333,84,8,4,1,11,52,50,44,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,50,0,20,100,60,5,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,1,1,1,15,L,S,0,1,N,N,N,Y,1,0
9228,157816,3,0,65,2,0,0,33,42,17,0,1,39,11,2,46125,62,12,17,5,15,34,26,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,60,30,3,0,0,0,7865,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9229,515139,2,0,48,3,0,0,55,72,21,1,1,5,5,7,41591,83,7,10,0,9,43,38,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,60,3,0,0,0,1978,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,S,0,1,N,Y,N,Y,1,0
9230,234774,1,0,36,0,1,1,38,85,4,4,8,0,16,5,84333,84,8,4,1,11,52,50,44,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,40,20,2,0,0,0,6719,0,0,1,2,1,0,0,0,0,1,0,1,1,1,12,S,S,0,1,N,N,N,N,0,1
9231,151025,1,0,34,0,1,1,34,58,32,2,2,6,15,20,59802,86,8,1,2,29,48,46,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,2,1,0,0,0,0,1,0,0,1,1,13,U,L,0,1,Y,Y,N,Y,1,0
9232,432891,3,0,50,0,0,2,34,58,32,2,2,6,15,20,59802,86,8,1,2,29,48,46,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,7823,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,S,S,0,1,Y,N,N,N,0,1
9233,610893,2,0,48,0,1,1,38,85,4,4,8,0,16,5,84333,84,8,4,1,11,52,50,44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,60,30,3,0,0,0,7864,0,0,1,2,1,0,0,0,0,1,0,1,1,1,15,S,S,0,1,Y,N,N,N,0,1
9234,438056,2,0,28,3,0,2,36,68,22,5,1,3,1,10,80652,84,15,1,0,27,64,49,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,50,1,0,0,0,595,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,L,0,1,Y,N,N,N,0,1
9235,75961,3,0,31,0,1,0,34,63,29,4,0,3,7,15,92170,88,6,3,0,25,58,60,24,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,67,40,2,0,0,0,1987,0,0,1,2,1,0,0,0,0,1,0,0,1,1,12,S,S,0,1,N,N,N,N,0,1
9236,609528,1,0,44,2,1,0,36,78,5,12,1,3,13,6,57414,78,11,5,0,19,57,49,32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,100,50,5,0,0,0,7812,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,U,L,0,1,N,Y,N,Y,1,0
9237,41151,3,0,34,0,1,1,36,78,5,12,1,3,13,6,57414,78,11,5,0,19,57,49,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,50,22,2,0,0,0,3151,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,S,S,0,1,N,N,N,N,0,1
9238,217386,3,0,37,1,0,0,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,60,30,3,0,0,0,4491,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,L,S,0,1,N,N,N,Y,1,0
9239,472468,3,0,43,0,3,0,34,58,32,2,2,6,15,20,59802,86,8,1,2,29,48,46,17,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,50,0,20,80,50,4,0,1,1,6283,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,S,S,0,1,N,N,N,N,0,1
9240,479210,2,0,67,2,0,0,34,58,32,2,2,6,15,20,59802,86,8,1,2,29,48,46,17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,50,0,20,100,60,5,0,1,1,4446,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,U,L,0,1,N,Y,N,N,0,1
9241,299823,3,0,38,0,0,2,41,61,23,3,1,10,12,4,61152,90,9,0,0,20,65,59,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,40,20,2,0,0,0,7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
9242,466337,1,0,22,3,0,1,25,62,26,7,2,2,9,12,58145,78,18,2,0,31,48,51,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,50,1,0,0,0,740,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,U,S,0,1,N,Y,N,Y,1,0
9243,104518,1,0,57,0,3,0,38,83,12,1,1,3,2,13,99327,84,10,1,0,27,71,70,25,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,33,20,100,60,5,1,1,0,6916,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9244,38226,1,0,31,3,0,2,35,53,29,4,0,3,27,4,54809,71,2,2,6,30,35,62,39,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,0,0,0,1,0,0,0,0,0,1,0,0,1,1,14,U,S,0,1,Y,Y,N,Y,1,0
9245,358149,1,0,35,0,3,2,37,87,5,0,3,6,3,13,87035,92,5,0,0,20,58,74,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,20,2,0,0,0,3431,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
9246,425208,2,0,43,5,1,4,42,82,15,0,2,2,15,5,73750,82,4,8,3,16,44,48,10,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6882,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,S,0,1,Y,N,N,N,0,1
9247,118461,1,0,48,2,0,0,33,31,61,5,2,1,27,5,28730,36,9,13,33,17,15,10,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9248,276788,3,0,46,0,2,0,45,87,4,4,3,3,11,7,95272,86,6,2,0,20,63,62,31,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,100,67,80,100,90,5,2,4,2,0,0,0,1,2,1,0,0,0,0,1,0,1,1,1,13,S,S,0,1,N,N,N,N,0,1
9249,185991,3,0,33,2,0,0,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,S,S,0,1,N,N,N,N,0,1
9250,461747,3,0,35,0,2,0,36,78,5,12,1,3,13,6,57414,78,11,5,0,19,57,49,32,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,33,20,80,50,4,1,1,0,3430,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,S,S,0,1,N,N,N,N,0,1
9251,457180,3,0,60,1,0,1,25,62,26,7,2,2,9,12,58145,78,18,2,0,31,48,51,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,S,S,0,1,Y,N,N,N,0,1
9252,164759,3,0,59,0,3,0,38,85,4,4,8,0,16,5,84333,84,8,4,1,11,52,50,44,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,33,20,80,50,4,1,1,0,12299,0,0,1,2,1,0,0,0,0,1,0,1,1,1,14,S,S,0,1,N,N,N,N,0,1
9253,105683,2,0,65,0,1,1,40,42,45,1,2,7,5,13,57830,69,8,19,0,11,24,34,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,10,1,0,0,0,7292,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13,L,S,0,1,Y,N,N,Y,1,0
9254,356582,1,0,61,0,2,0,39,74,23,0,0,2,10,5,41477,85,6,1,3,17,58,43,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,40,20,2,0,0,0,8601,1,2,4,9,9,1,0,4,3,9,5,3,0,0,12,S,S,0,1,N,N,N,N,0,1
9255,505972,3,0,30,3,0,1,52,92,1,6,0,1,1,5,176953,85,1,4,0,20,81,73,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,60,30,3,0,0,0,4718,0,0,1,2,1,0,0,0,0,1,0,1,1,1,16,L,S,0,1,N,N,N,Y,1,0
9256,600999,1,0,20,1,4,0,52,92,1,6,0,1,1,5,176953,85,1,4,0,20,81,73,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,1,2,1,0,0,0,0,1,0,1,1,1,16,S,S,0,1,N,N,N,N,0,1
9257,381622,1,0,23,2,1,2,25,62,26,7,2,2,9,12,58145,78,18,2,0,31,48,51,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,S,S,0,1,N,N,N,N,0,1
9258,328720,3,0,30,0,2,0,42,45,35,0,2,14,19,4,48542,78,19,0,0,17,53,53,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9259,70696,3,0,72,1,0,0,46,87,8,0,0,5,10,1,56196,74,22,1,1,16,61,54,14,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,50,100,80,100,90,5,3,4,1,13698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,U,S,0,1,N,Y,N,Y,1,0
9260,293135,3,0,28,3,0,2,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,S,0,1,Y,Y,N,Y,1,0
9261,622261,2,0,75,2,0,0,45,87,4,4,3,3,11,7,95272,86,6,2,0,20,63,62,31,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,50,67,60,100,80,5,2,3,1,7314,0,0,1,2,1,0,0,0,0,1,0,1,1,1,15,U,U,0,1,N,Y,Y,N,0,1
9262,357944,2,0,25,0,2,2,39,37,55,2,1,6,35,4,22381,66,12,4,5,14,40,18,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,20,1,0,0,0,1982,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
9263,96117,2,0,79,0,0,1,32,64,30,4,0,2,4,8,81506,87,6,4,0,20,54,46,33,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,19512,0,0,0,2,1,0,0,0,0,1,0,0,1,1,13,S,L,0,1,Y,N,N,Y,1,0
9264,621441,3,0,53,1,0,0,50,89,3,6,1,1,23,7,76923,80,11,0,4,11,65,58,30,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344,0,0,0,1,1,0,0,0,0,1,0,0,0,0,12,S,S,0,1,N,N,N,N,0,1
9265,328531,3,0,48,1,0,1,41,61,23,3,1,10,12,4,61152,90,9,0,0,20,65,59,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,10,1,0,0,0,5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
9266,331599,2,50,59,2,0,2,34,58,32,2,2,6,15,20,59802,86,8,1,2,29,48,46,17,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,50,33,40,100,70,5,1,2,1,10746,0,0,0,2,1,0,0,0,0,1,0,0,1,1,12,U,S,0,1,N,Y,N,Y,1,0
9267,627236,3,0,28,2,0,0,55,72,21,1,1,5,5,7,41591,83,7,10,0,9,43,38,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,67,25,2,0,0,0,2258,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,L,S,0,1,N,N,N,Y,1,0
9268,454557,1,0,21,3,0,1,31,46,19,0,1,35,13,9,46042,82,8,1,1,23,34,46,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,50,1,0,0,0,769,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,L,S,0,1,N,N,N,Y,1,0
9269,333353,2,0,70,0,1,1,47,87,4,0,0,7,14,2,46316,82,7,0,6,13,61,55,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,100,50,5,0,0,0,0,0,0,0,6,1,0,0,0,0,2,5,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
9270,435082,2,0,67,1,0,1,50,82,0,0,1,17,7,2,75577,87,11,0,0,20,63,72,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,50,1,0,0,0,1042,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
9271,507850,1,0,90,1,0,0,39,37,55,2,1,6,35,4,22381,66,12,4,5,14,40,18,10,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,50,33,40,100,70,5,1,2,1,20973,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,U,S,0,1,N,Y,N,Y,1,0
9272,205976,3,0,91,4,1,1,46,88,2,4,3,3,8,2,84476,90,6,0,0,20,71,60,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,33,13,1,0,0,0,2353,0,0,0,2,1,0,0,0,0,1,0,0,1,1,14,S,S,0,1,N,N,N,N,0,1
9273,351805,2,0,49,0,1,1,53,97,2,0,0,1,16,0,94196,90,8,0,0,14,45,42,31,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,67,40,100,70,5,2,2,0,8460,0,0,1,2,1,0,0,0,0,1,0,0,1,1,13,S,S,0,1,N,N,N,N,0,1
9274,411885,1,0,52,3,0,0,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,50,0,20,20,20,1,0,1,1,4521,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,L,S,0,1,N,N,N,Y,1,0
9275,12779,1,0,20,4,1,1,41,23,64,7,2,3,5,7,58950,76,5,11,3,25,50,54,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,100,1,0,0,0,536,0,0,0,1,1,0,0,0,0,1,0,0,1,1,12,U,S,0,1,N,Y,N,Y,1,0
9276,53069,1,0,32,0,2,0,32,64,30,4,0,2,4,8,81506,87,6,4,0,20,54,46,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,2,1,0,0,0,0,1,0,0,1,1,13,S,S,0,1,N,N,N,N,0,1
9277,600628,1,0,56,1,0,1,52,92,1,6,0,1,1,5,176953,85,1,4,0,20,81,73,60,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,67,40,100,70,5,2,2,0,0,0,0,1,2,1,0,0,0,0,1,0,1,1,1,16,L,S,0,1,N,N,N,Y,1,0
9278,561544,3,0,53,0,1,1,39,74,23,0,0,2,10,5,41477,85,6,1,3,17,58,43,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,80,40,4,0,0,0,10023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,S,0,1,Y,N,N,N,0,1
